hour,line_id,flow_MW,limit_MW
2030-01-17 03:00:00,1931-4371-1,-121.2100188648551,210.0
2030-01-17 03:00:00,2321-28710-1,-0.4012547672941196,123.0
2030-01-17 03:00:00,2321-3581-1,41.539674239030944,123.0
2030-01-17 03:00:00,2870-17010-1,70.84758950699305,209.0
2030-01-17 03:00:00,28710-51911-1,-55.33520838990421,183.0
2030-01-17 03:00:00,3581-28019-1,-8.989126651552326,121.0
2030-01-17 03:00:00,3581-5361-1,0.21726000692291336,123.0
2030-01-17 03:00:00,3591-5191-1,-9.70896281189873,159.0
2030-01-17 03:00:00,4981-5041-1,65.93693874527958,123.0
2030-01-17 03:00:00,4981-5041-2,64.03823108507521,123.0
2030-01-17 03:00:00,4991-5361-1,9.034063197238424,123.0
2030-01-17 03:00:00,5041-17010-2,-210.00000000000026,210.0
2030-01-17 04:00:00,1341-1701-1,31.81128459542463,210.0
2030-01-17 04:00:00,1341-5191-1,-9.168430172109026,159.0
2030-01-17 04:00:00,1571-5191-1,2.3351326686458265,91.0
2030-01-17 04:00:00,1631-5041-1,108.53437144454865,210.0
2030-01-17 04:00:00,1701-28712-2,-56.42331720769572,210.0
2030-01-17 04:00:00,1701-5041-1,39.26698988940242,191.0
2030-01-17 04:00:00,1931-4371-1,-115.91527487545511,210.0
2030-01-17 04:00:00,2321-28710-1,-9.25864365903584,123.0
2030-01-17 04:00:00,2321-3581-1,44.46884018678355,123.0
2030-01-17 04:00:00,2870-17010-1,56.42331720769572,209.0
2030-01-17 04:00:00,28710-51911-1,-45.62429513863367,183.0
2030-01-17 04:00:00,3581-28019-1,-15.721509861410212,121.0
2030-01-17 04:00:00,3581-5361-1,4.580070032228292,123.0
2030-01-17 04:00:00,3591-5191-1,-12.117602262834595,159.0
2030-01-17 04:00:00,4981-5041-1,60.73877974410444,123.0
2030-01-17 04:00:00,4981-5041-2,58.989757290740194,123.0
2030-01-17 04:00:00,4991-5361-1,6.694693935129408,123.0
2030-01-17 04:00:00,5041-17010-2,-175.53498669759128,210.0
2030-01-17 05:00:00,1341-1701-1,27.4252813965995,210.0
2030-01-17 05:00:00,1341-5191-1,-10.435729821673107,159.0
2030-01-17 05:00:00,1571-5191-1,2.8827141619162546,91.0
2030-01-17 05:00:00,1631-5041-1,109.61064947584728,210.0
2030-01-17 05:00:00,1701-28712-2,-52.491687418308445,210.0
2030-01-17 05:00:00,1701-5041-1,36.54710516965581,191.0
2030-01-17 05:00:00,1931-4371-1,-115.82416940754116,210.0
2030-01-17 05:00:00,2321-28710-1,-8.805359837291704,123.0
2030-01-17 05:00:00,2321-3581-1,44.190331385967795,123.0
2030-01-17 05:00:00,2870-17010-1,52.491687418308445,209.0
2030-01-17 05:00:00,28710-51911-1,-40.5311107289906,183.0
2030-01-17 05:00:00,3581-28019-1,-15.350002701083042,121.0
2030-01-17 05:00:00,3581-5361-1,-0.8450374446048556,123.0
2030-01-17 05:00:00,3591-5191-1,-11.281638208397908,159.0
2030-01-17 05:00:00,4981-5041-1,60.21437847610469,123.0
2030-01-17 05:00:00,4981-5041-2,58.48045658281373,123.0
2030-01-17 05:00:00,4991-5361-1,10.296882212986702,123.0
2030-01-17 05:00:00,5041-17010-2,-163.3763025345214,210.0
2030-01-17 06:00:00,1341-1701-1,17.957668423389137,210.0
2030-01-17 06:00:00,1341-5191-1,-4.555163850732299,159.0
2030-01-17 06:00:00,1571-5191-1,2.1894014743172505,91.0
2030-01-17 06:00:00,1631-5041-1,104.20198844307697,210.0
2030-01-17 06:00:00,1701-28712-2,-45.4353988424525,210.0
2030-01-17 06:00:00,1701-5041-1,31.038936653024578,191.0
2030-01-17 06:00:00,1931-4371-1,-110.60010010735104,210.0
2030-01-17 06:00:00,2321-28710-1,-22.001603459553934,123.0
2030-01-17 06:00:00,2321-3581-1,52.349671494197395,123.0
2030-01-17 06:00:00,2870-17010-1,45.4353988424525,209.0
2030-01-17 06:00:00,28710-51911-1,-46.340596139667696,183.0
2030-01-17 06:00:00,3581-28019-1,-26.176266623961247,121.0
2030-01-17 06:00:00,3581-5361-1,6.076932621488119,123.0
2030-01-17 06:00:00,3591-5191-1,-16.140653696601596,159.0
2030-01-17 06:00:00,4981-5041-1,54.58863047941356,123.0
2030-01-17 06:00:00,4981-5041-2,53.01670656508491,123.0
2030-01-17 06:00:00,4991-5361-1,6.96343911265933,123.0
2030-01-17 06:00:00,5041-17010-2,-138.75317022878028,210.0
2030-01-17 07:00:00,1341-1701-1,-3.1434997057251586,210.0
2030-01-17 07:00:00,1341-5191-1,5.551179271746367,159.0
2030-01-17 07:00:00,1571-5191-1,-0.391825213509847,91.0
2030-01-17 07:00:00,1631-5041-1,80.38635927889486,210.0
2030-01-17 07:00:00,1701-28712-2,-20.68340397735001,210.0
2030-01-17 07:00:00,1701-5041-1,16.4502100044209,191.0
2030-01-17 07:00:00,1931-4371-1,-88.70575303677218,210.0
2030-01-17 07:00:00,2321-28710-1,-36.77662920618805,123.0
2030-01-17 07:00:00,2321-3581-1,58.028068798732065,123.0
2030-01-17 07:00:00,2870-17010-1,20.68340397735001,209.0
2030-01-17 07:00:00,28710-51911-1,-32.662410773703186,183.0
2030-01-17 07:00:00,3581-28019-1,-37.57272259640956,121.0
2030-01-17 07:00:00,3581-5361-1,11.813307051676135,123.0
2030-01-17 07:00:00,3591-5191-1,-21.129348635110645,159.0
2030-01-17 07:00:00,4981-5041-1,36.58396180622131,123.0
2030-01-17 07:00:00,4981-5041-2,35.53049693745579,123.0
2030-01-17 07:00:00,4991-5361-1,4.457132103587298,123.0
2030-01-17 07:00:00,5041-17010-2,-73.53727399099473,210.0
2030-01-17 08:00:00,1341-1701-1,1.8649612663614974,210.0
2030-01-17 08:00:00,1341-5191-1,2.816386021342126,159.0
2030-01-17 08:00:00,1571-5191-1,-1.2040962209976485,91.0
2030-01-17 08:00:00,1631-5041-1,91.7020444586891,210.0
2030-01-17 08:00:00,1701-28712-2,-28.71759823386249,210.0
2030-01-17 08:00:00,1701-5041-1,20.593684139659,191.0
2030-01-17 08:00:00,1931-4371-1,-97.39356930387774,210.0
2030-01-17 08:00:00,2321-28710-1,-31.817806304922634,123.0
2030-01-17 08:00:00,2321-3581-1,57.506804280442225,123.0
2030-01-17 08:00:00,2870-17010-1,28.71759823386249,209.0
2030-01-17 08:00:00,28710-51911-1,-37.1031149931556,183.0
2030-01-17 08:00:00,3581-28019-1,-34.038194462444324,121.0
2030-01-17 08:00:00,3581-5361-1,8.97951836916769,123.0
2030-01-17 08:00:00,3591-5191-1,-17.468437476075454,159.0
2030-01-17 08:00:00,4981-5041-1,39.721535482298414,123.0
2030-01-17 08:00:00,4981-5041-2,38.57772163333171,123.0
2030-01-17 08:00:00,4991-5361-1,6.73673753292352,123.0
2030-01-17 08:00:00,5041-17010-2,-92.05982128222799,210.0
2030-01-17 09:00:00,1341-1701-1,-10.906972521367601,210.0
2030-01-17 09:00:00,1341-5191-1,10.084170160724518,159.0
2030-01-17 09:00:00,1571-5191-1,-2.8598861625303567,91.0
2030-01-17 09:00:00,1631-5041-1,60.26068339730399,210.0
2030-01-17 09:00:00,1701-28712-2,-10.618667001211385,210.0
2030-01-17 09:00:00,1701-5041-1,10.153265696118792,191.0
2030-01-17 09:00:00,1931-4371-1,-84.15911210944029,210.0
2030-01-17 09:00:00,2321-28710-1,-38.8285142821524,123.0
2030-01-17 09:00:00,2321-3581-1,59.51921947606564,123.0
2030-01-17 09:00:00,2870-17010-1,10.618667001211385,209.0
2030-01-17 09:00:00,28710-51911-1,-23.079003647965976,183.0
2030-01-17 09:00:00,3581-28019-1,-39.302753843366744,121.0
2030-01-17 09:00:00,3581-5361-1,10.103486215423054,123.0
2030-01-17 09:00:00,3591-5191-1,-20.229450792544895,159.0
2030-01-17 09:00:00,4981-5041-1,27.34497081983767,123.0
2030-01-17 09:00:00,4981-5041-2,26.557550194135544,123.0
2030-01-17 09:00:00,4991-5361-1,6.3526048609294605,123.0
2030-01-17 09:00:00,5041-17010-2,-45.38808204869114,210.0
2030-01-17 10:00:00,1341-1701-1,-12.662988099782483,210.0
2030-01-17 10:00:00,1341-5191-1,11.180320872563376,159.0
2030-01-17 10:00:00,1571-5191-1,-2.47012553910033,91.0
2030-01-17 10:00:00,1631-5041-1,56.87072063946448,210.0
2030-01-17 10:00:00,1701-28712-2,-7.606518683002239,210.0
2030-01-17 10:00:00,1701-5041-1,8.816117871665373,191.0
2030-01-17 10:00:00,1931-4371-1,-82.31014895453892,210.0
2030-01-17 10:00:00,2321-28710-1,-39.423045760168755,123.0
2030-01-17 10:00:00,2321-3581-1,62.20139045103535,123.0
2030-01-17 10:00:00,2870-17010-1,7.606518683002239,209.0
2030-01-17 10:00:00,28710-51911-1,-20.466427139130985,183.0
2030-01-17 10:00:00,3581-28019-1,-40.275936444133094,121.0
2030-01-17 10:00:00,3581-5361-1,13.312344454628,123.0
2030-01-17 10:00:00,3591-5191-1,-21.256344146748795,159.0
2030-01-17 10:00:00,4981-5041-1,25.225204211600115,123.0
2030-01-17 10:00:00,4981-5041-2,24.498823985611637,123.0
2030-01-17 10:00:00,4991-5361-1,4.635653497132125,123.0
2030-01-17 10:00:00,5041-17010-2,-39.410638240565405,210.0
2030-01-17 11:00:00,1341-1701-1,-13.277071788955396,210.0
2030-01-17 11:00:00,1341-5191-1,11.215924102102436,159.0
2030-01-17 11:00:00,1571-5191-1,-2.704144804721757,91.0
2030-01-17 11:00:00,1631-5041-1,48.15509330157719,210.0
2030-01-17 11:00:00,1701-28712-2,-6.350194881350504,210.0
2030-01-17 11:00:00,1701-5041-1,8.112711813465655,191.0
2030-01-17 11:00:00,1931-4371-1,-79.8619783866648,210.0
2030-01-17 11:00:00,2321-28710-1,-36.748608962195895,123.0
2030-01-17 11:00:00,2321-3581-1,63.435870798902016,123.0
2030-01-17 11:00:00,2870-17010-1,6.350194881350504,209.0
2030-01-17 11:00:00,28710-51911-1,-16.49443848587015,183.0
2030-01-17 11:00:00,3581-28019-1,-38.68752726985792,121.0
2030-01-17 11:00:00,3581-5361-1,12.605943225599379,123.0
2030-01-17 11:00:00,3591-5191-1,-19.72599222247235,159.0
2030-01-17 11:00:00,4981-5041-1,23.272259789799005,123.0
2030-01-17 11:00:00,4981-5041-2,22.602116183286473,123.0
2030-01-17 11:00:00,4991-5361-1,5.176827041085403,123.0
2030-01-17 11:00:00,5041-17010-2,-36.26620640566136,210.0
2030-01-17 12:00:00,1341-1701-1,-3.6111638221326245,210.0
2030-01-17 12:00:00,1341-5191-1,10.691153351712341,159.0
2030-01-17 12:00:00,1571-5191-1,-3.320864106582457,91.0
2030-01-17 12:00:00,1631-5041-1,51.383092665716994,210.0
2030-01-17 12:00:00,1701-28712-2,-19.513297326870344,210.0
2030-01-17 12:00:00,1701-5041-1,15.339528483553556,191.0
2030-01-17 12:00:00,1931-4371-1,-82.78604600285801,210.0
2030-01-17 12:00:00,2321-28710-1,-34.34390042335307,123.0
2030-01-17 12:00:00,2321-3581-1,60.66260640297699,123.0
2030-01-17 12:00:00,2870-17010-1,19.513297326870344,209.0
2030-01-17 12:00:00,28710-51911-1,-29.203211705397962,183.0
2030-01-17 12:00:00,3581-28019-1,-36.444897303989045,121.0
2030-01-17 12:00:00,3581-5361-1,1.1136919657166366,123.0
2030-01-17 12:00:00,3591-5191-1,-16.65363066005136,159.0
2030-01-17 12:00:00,4981-5041-1,25.31852331527307,123.0
2030-01-17 12:00:00,4981-5041-2,24.589455889964164,123.0
2030-01-17 12:00:00,4991-5361-1,12.043407247321145,123.0
2030-01-17 12:00:00,5041-17010-2,-68.57220112597925,210.0
2030-01-17 13:00:00,1341-1701-1,-11.691988595127501,210.0
2030-01-17 13:00:00,1341-5191-1,16.185811993772873,159.0
2030-01-17 13:00:00,1571-5191-1,-4.840098177695808,91.0
2030-01-17 13:00:00,1631-5041-1,45.85318367252354,210.0
2030-01-17 13:00:00,1701-28712-2,-10.290654061862416,210.0
2030-01-17 13:00:00,1701-5041-1,10.109243242903919,191.0
2030-01-17 13:00:00,1931-4371-1,-78.68845661668081,210.0
2030-01-17 13:00:00,2321-28710-1,-41.863181740027855,123.0
2030-01-17 13:00:00,2321-3581-1,62.956279954994805,123.0
2030-01-17 13:00:00,2870-17010-1,10.290654061862416,209.0
2030-01-17 13:00:00,28710-51911-1,-26.124824125158227,183.0
2030-01-17 13:00:00,3581-28019-1,-42.11973059974459,121.0
2030-01-17 13:00:00,3581-5361-1,4.872989188778941,123.0
2030-01-17 13:00:00,3591-5191-1,-18.781889149744448,159.0
2030-01-17 13:00:00,4981-5041-1,21.696216023232637,123.0
2030-01-17 13:00:00,4981-5041-2,21.07145587596678,123.0
2030-01-17 13:00:00,4991-5361-1,9.971490311609642,123.0
2030-01-17 13:00:00,5041-17010-2,-45.19128874313772,210.0
2030-01-17 14:00:00,1341-1701-1,-20.25477034894326,210.0
2030-01-17 14:00:00,1341-5191-1,20.511344562261947,159.0
2030-01-17 14:00:00,1571-5191-1,-6.07976985928228,91.0
2030-01-17 14:00:00,1631-5041-1,38.63648935902373,210.0
2030-01-17 14:00:00,1701-28712-2,-0.38762287324836286,210.0
2030-01-17 14:00:00,1701-5041-1,4.458001480457275,191.0
2030-01-17 14:00:00,1931-4371-1,-74.87127807875524,210.0
2030-01-17 14:00:00,2321-28710-1,-47.836773179546825,123.0
2030-01-17 14:00:00,2321-3581-1,64.70443163386055,123.0
2030-01-17 14:00:00,2870-17010-1,0.38762287324836286,209.0
2030-01-17 14:00:00,28710-51911-1,-20.649623202099477,183.0
2030-01-17 14:00:00,3581-28019-1,-46.61249996288265,121.0
2030-01-17 14:00:00,3581-5361-1,7.511860948447911,123.0
2030-01-17 14:00:00,3591-5191-1,-20.379486668176998,159.0
2030-01-17 14:00:00,4981-5041-1,18.188039799777204,123.0
2030-01-17 14:00:00,4981-5041-2,17.66430043381504,123.0
2030-01-17 14:00:00,4991-5361-1,8.547561514855545,123.0
2030-01-17 14:00:00,5041-17010-2,-19.928576974551973,210.0
2030-01-17 15:00:00,1341-1701-1,-26.203114147526005,210.0
2030-01-17 15:00:00,1341-5191-1,23.212936659453568,159.0
2030-01-17 15:00:00,1571-5191-1,-7.148877171563562,91.0
2030-01-17 15:00:00,1631-5041-1,32.094724728472926,210.0
2030-01-17 15:00:00,1701-28712-2,4.643064857074965,210.0
2030-01-17 15:00:00,1701-5041-1,1.127401201757878,191.0
2030-01-17 15:00:00,1931-4371-1,-71.59848540151592,210.0
2030-01-17 15:00:00,2321-28710-1,-52.62112330239808,123.0
2030-01-17 15:00:00,2321-3581-1,65.91684767918031,123.0
2030-01-17 15:00:00,2870-17010-1,-4.643064857074965,209.0
2030-01-17 15:00:00,28710-51911-1,-19.64244836187806,183.0
2030-01-17 15:00:00,3581-28019-1,-50.1714673566365,121.0
2030-01-17 15:00:00,3581-5361-1,8.148553178070046,123.0
2030-01-17 15:00:00,3591-5191-1,-20.74574337933292,159.0
2030-01-17 15:00:00,4981-5041-1,15.12676614803489,123.0
2030-01-17 15:00:00,4981-5041-2,14.691178641154307,123.0
2030-01-17 15:00:00,4991-5361-1,8.293807474615221,123.0
2030-01-17 15:00:00,5041-17010-2,-5.039814753073991,210.0
2030-01-17 16:00:00,1341-1701-1,-31.253719854846953,210.0
2030-01-17 16:00:00,1341-5191-1,25.74449450679461,159.0
2030-01-17 16:00:00,1571-5191-1,-7.94838858279212,91.0
2030-01-17 16:00:00,1631-5041-1,27.094081658030845,210.0
2030-01-17 16:00:00,1701-28712-2,10.060826448256417,210.0
2030-01-17 16:00:00,1701-5041-1,-2.0939601563977788,191.0
2030-01-17 16:00:00,1931-4371-1,-69.16848210981624,210.0
2030-01-17 16:00:00,2321-28710-1,-56.344748050681666,123.0
2030-01-17 16:00:00,2321-3581-1,66.9766716666324,123.0
2030-01-17 16:00:00,2870-17010-1,-10.060826448256417,209.0
2030-01-17 16:00:00,28710-51911-1,-17.111342771467264,183.0
2030-01-17 16:00:00,3581-28019-1,-52.9657578708664,121.0
2030-01-17 16:00:00,3581-5361-1,9.420781093553074,123.0
2030-01-17 16:00:00,3591-5191-1,-21.535393117783215,159.0
2030-01-17 16:00:00,4981-5041-1,12.843820850857325,123.0
2030-01-17 16:00:00,4981-5041-2,12.473972606460912,123.0
2030-01-17 16:00:00,4991-5361-1,7.642354444349735,123.0
2030-01-17 16:00:00,5041-17010-2,9.360617384572436,210.0
2030-01-17 17:00:00,1341-1701-1,-34.87397508004013,210.0
2030-01-17 17:00:00,1341-5191-1,27.67757604380037,159.0
2030-01-17 17:00:00,1571-5191-1,-8.39441362709843,91.0
2030-01-17 17:00:00,1631-5041-1,24.16417444026083,210.0
2030-01-17 17:00:00,1701-28712-2,14.60865556032691,210.0
2030-01-17 17:00:00,1701-5041-1,-4.608554113400178,191.0
2030-01-17 17:00:00,1931-4371-1,-67.77970429211044,210.0
2030-01-17 17:00:00,2321-28710-1,-58.8659699712977,123.0
2030-01-17 17:00:00,2321-3581-1,67.97152281169082,123.0
2030-01-17 17:00:00,2870-17010-1,-14.60865556032691,209.0
2030-01-17 17:00:00,28710-51911-1,-14.400441151891215,183.0
2030-01-17 17:00:00,3581-28019-1,-54.91588677806707,121.0
2030-01-17 17:00:00,3581-5361-1,11.449255002152668,123.0
2030-01-17 17:00:00,3591-5191-1,-22.48644180350132,159.0
2030-01-17 17:00:00,4981-5041-1,11.558111164985764,123.0
2030-01-17 17:00:00,4981-5041-2,11.225285974370994,123.0
2030-01-17 17:00:00,4991-5361-1,6.49620673361801,123.0
2030-01-17 17:00:00,5041-17010-2,20.601591496300482,210.0
2030-01-17 18:00:00,1341-1701-1,-36.291776062965994,210.0
2030-01-17 18:00:00,1341-5191-1,28.596142019279768,159.0
2030-01-17 18:00:00,1571-5191-1,-8.500878629573059,91.0
2030-01-17 18:00:00,1631-5041-1,23.44149069001541,210.0
2030-01-17 18:00:00,1701-28712-2,17.10350425748183,210.0
2030-01-17 18:00:00,1701-5041-1,-5.829487528765058,191.0
2030-01-17 18:00:00,1931-4371-1,-67.43618465984913,210.0
2030-01-17 18:00:00,2321-28710-1,-59.66896684897951,123.0
2030-01-17 18:00:00,2321-3581-1,68.38375769583087,123.0
2030-01-17 18:00:00,2870-17010-1,-17.10350425748183,209.0
2030-01-17 18:00:00,28710-51911-1,-12.32191440687643,183.0
2030-01-17 18:00:00,3581-28019-1,-55.55699695271404,121.0
2030-01-17 18:00:00,3581-5361-1,12.716662953783441,123.0
2030-01-17 18:00:00,3591-5191-1,-23.170195278827038,159.0
2030-01-17 18:00:00,4981-5041-1,11.239832724076258,123.0
2030-01-17 18:00:00,4981-5041-2,10.916172619456264,123.0
2030-01-17 18:00:00,4991-5361-1,5.762076785002819,123.0
2030-01-17 18:00:00,5041-17010-2,26.05952273646819,210.0
2030-01-17 19:00:00,1341-1701-1,-35.1720520392065,210.0
2030-01-17 19:00:00,1341-5191-1,27.743353873462603,159.0
2030-01-17 19:00:00,1571-5191-1,-8.341472742365227,91.0
2030-01-17 19:00:00,1631-5041-1,24.434414825930926,210.0
2030-01-17 19:00:00,1701-28712-2,15.445017916385476,210.0
2030-01-17 19:00:00,1701-5041-1,-4.9605311234508305,191.0
2030-01-17 19:00:00,1931-4371-1,-67.8923620613344,210.0
2030-01-17 19:00:00,2321-28710-1,-58.6985856877797,123.0
2030-01-17 19:00:00,2321-3581-1,67.98250755320919,123.0
2030-01-17 19:00:00,2870-17010-1,-15.445017916385476,209.0
2030-01-17 19:00:00,28710-51911-1,-13.255288879573413,183.0
2030-01-17 19:00:00,3581-28019-1,-54.80257330917742,121.0
2030-01-17 19:00:00,3581-5361-1,11.739689959746613,123.0
2030-01-17 19:00:00,3591-5191-1,-22.673230183818916,159.0
2030-01-17 19:00:00,4981-5041-1,11.63246857866264,123.0
2030-01-17 19:00:00,4981-5041-2,11.297502205978642,123.0
2030-01-17 19:00:00,4991-5361-1,6.323142510985463,123.0
2030-01-17 19:00:00,5041-17010-2,22.175032189134797,210.0
2030-01-17 20:00:00,1341-1701-1,-33.425083618779226,210.0
2030-01-17 20:00:00,1341-5191-1,26.609413393987715,159.0
2030-01-17 20:00:00,1571-5191-1,-7.841774146672044,91.0
2030-01-17 20:00:00,1631-5041-1,26.884143012877537,210.0
2030-01-17 20:00:00,1701-28712-2,14.640769538348076,210.0
2030-01-17 20:00:00,1701-5041-1,-4.270146166936361,191.0
2030-01-17 20:00:00,1931-4371-1,-69.14671623260978,210.0
2030-01-17 20:00:00,2321-28710-1,-56.50042836920122,123.0
2030-01-17 20:00:00,2321-3581-1,67.4437125265323,123.0
2030-01-17 20:00:00,2870-17010-1,-14.640769538348076,209.0
2030-01-17 20:00:00,28710-51911-1,-11.953279556719338,183.0
2030-01-17 20:00:00,3581-28019-1,-53.1712416754763,121.0
2030-01-17 20:00:00,3581-5361-1,11.57953543726505,123.0
2030-01-17 20:00:00,3591-5191-1,-22.644392564506617,159.0
2030-01-17 20:00:00,4981-5041-1,12.756067028024145,123.0
2030-01-17 20:00:00,4981-5041-2,12.388745726170049,123.0
2030-01-17 20:00:00,4991-5361-1,6.368815822124134,123.0
2030-01-17 20:00:00,5041-17010-2,19.088808506104506,210.0
2030-01-17 21:00:00,1341-1701-1,-31.635659563437173,210.0
2030-01-17 21:00:00,1341-5191-1,25.03392676128884,159.0
2030-01-17 21:00:00,1571-5191-1,-7.225906208510473,91.0
2030-01-17 21:00:00,1631-5041-1,31.490128979226604,210.0
2030-01-17 21:00:00,1701-28712-2,13.337045841716165,210.0
2030-01-17 21:00:00,1701-5041-1,-3.37225877702687,191.0
2030-01-17 21:00:00,1931-4371-1,-71.27545839678179,210.0
2030-01-17 21:00:00,2321-28710-1,-54.191972488636594,123.0
2030-01-17 21:00:00,2321-3581-1,67.4466755630549,123.0
2030-01-17 21:00:00,2870-17010-1,-13.337045841716165,209.0
2030-01-17 21:00:00,28710-51911-1,-11.194168757784837,183.0
2030-01-17 21:00:00,3581-28019-1,-51.5773445650257,121.0
2030-01-17 21:00:00,3581-5361-1,12.913455639525722,123.0
2030-01-17 21:00:00,3591-5191-1,-22.612880601275357,159.0
2030-01-17 21:00:00,4981-5041-1,14.837120193755855,123.0
2030-01-17 21:00:00,4981-5041-2,14.409873277181736,123.0
2030-01-17 21:00:00,4991-5361-1,5.48267177020557,123.0
2030-01-17 21:00:00,5041-17010-2,15.074987953838692,210.0
2030-01-17 22:00:00,1341-1701-1,-22.41755626831491,210.0
2030-01-17 22:00:00,1341-5191-1,19.440498175405665,159.0
2030-01-17 22:00:00,1571-5191-1,-6.14504043793778,91.0
2030-01-17 22:00:00,1631-5041-1,35.8956513073647,210.0
2030-01-17 22:00:00,1701-28712-2,2.5938014427846445,210.0
2030-01-17 22:00:00,1701-5041-1,2.6205003048241573,191.0
2030-01-17 22:00:00,1931-4371-1,-73.76528601098786,210.0
2030-01-17 22:00:00,2321-28710-1,-45.91040100453694,123.0
2030-01-17 22:00:00,2321-3581-1,62.802605685751615,123.0
2030-01-17 22:00:00,2870-17010-1,-2.5938014427846445,209.0
2030-01-17 22:00:00,28710-51911-1,-15.010873574305045,183.0
2030-01-17 22:00:00,3581-28019-1,-44.883034713063466,121.0
2030-01-17 22:00:00,3581-5361-1,3.1869348421010244,123.0
2030-01-17 22:00:00,3591-5191-1,-19.272452132227126,159.0
2030-01-17 22:00:00,4981-5041-1,17.482522677325147,123.0
2030-01-17 22:00:00,4981-5041-2,16.979099249444058,123.0
2030-01-17 22:00:00,4991-5361-1,11.004321506390284,123.0
2030-01-17 22:00:00,5041-17010-2,-11.714406615936884,210.0
2030-01-17 23:00:00,1341-1701-1,-17.104568290428656,210.0
2030-01-17 23:00:00,1341-5191-1,15.663089400552723,159.0
2030-01-17 23:00:00,1571-5191-1,-4.813141127307642,91.0
2030-01-17 23:00:00,1631-5041-1,41.11331395036469,210.0
2030-01-17 23:00:00,1701-28712-2,-2.874091963787988,210.0
2030-01-17 23:00:00,1701-5041-1,5.955893620946694,191.0
2030-01-17 23:00:00,1931-4371-1,-77.42686780141396,210.0
2030-01-17 23:00:00,2321-28710-1,-40.72798867232831,123.0
2030-01-17 23:00:00,2321-3581-1,61.55748385619397,123.0
2030-01-17 23:00:00,2870-17010-1,2.874091963787988,209.0
2030-01-17 23:00:00,28710-51911-1,-16.132091331782703,183.0
2030-01-17 23:00:00,3581-28019-1,-41.04225474730696,121.0
2030-01-17 23:00:00,3581-5361-1,2.96996616383791,123.0
2030-01-17 23:00:00,3591-5191-1,-18.333950915077473,159.0
2030-01-17 23:00:00,4981-5041-1,20.93761207773069,123.0
2030-01-17 23:00:00,4981-5041-2,20.334696546696566,123.0
2030-01-17 23:00:00,4991-5361-1,10.8667626963678,123.0
2030-01-17 23:00:00,5041-17010-2,-26.62459512353156,210.0
2030-01-18 00:00:00,1341-1701-1,-9.084152150661172,210.0
2030-01-18 00:00:00,1341-5191-1,10.057053533964105,159.0
2030-01-18 00:00:00,1571-5191-1,-3.6622011170913815,91.0
2030-01-18 00:00:00,1631-5041-1,49.08715389628595,210.0
2030-01-18 00:00:00,1701-28712-2,-13.474760244764528,210.0
2030-01-18 00:00:00,1701-5041-1,11.724436208172117,191.0
2030-01-18 00:00:00,1931-4371-1,-79.09646547992182,210.0
2030-01-18 00:00:00,2321-28710-1,-33.80329104792826,123.0
2030-01-18 00:00:00,2321-3581-1,59.305382090832715,123.0
2030-01-18 00:00:00,2870-17010-1,13.474760244764528,209.0
2030-01-18 00:00:00,28710-51911-1,-21.42058970920101,183.0
2030-01-18 00:00:00,3581-28019-1,-35.78683664106126,121.0
2030-01-18 00:00:00,3581-5361-1,-0.667933534487247,123.0
2030-01-18 00:00:00,3591-5191-1,-15.620912092673636,159.0
2030-01-18 00:00:00,4981-5041-1,23.313952203834052,123.0
2030-01-18 00:00:00,4981-5041-2,22.642608030425226,123.0
2030-01-18 00:00:00,4991-5361-1,12.72067121004119,123.0
2030-01-18 00:00:00,5041-17010-2,-52.4116760575449,210.0
2030-01-18 01:00:00,1341-1701-1,-10.047491442418673,210.0
2030-01-18 01:00:00,1341-5191-1,6.889839315174211,159.0
2030-01-18 01:00:00,1571-5191-1,-3.9021238658391977,91.0
2030-01-18 01:00:00,1631-5041-1,46.95731226323355,210.0
2030-01-18 01:00:00,1701-28712-2,-14.144707754965772,210.0
2030-01-18 01:00:00,1701-5041-1,11.624415772910606,191.0
2030-01-18 01:00:00,1931-4371-1,-75.21629510656763,210.0
2030-01-18 01:00:00,2321-28710-1,-30.542902324668262,123.0
2030-01-18 01:00:00,2321-3581-1,59.69752860548803,123.0
2030-01-18 01:00:00,2870-17010-1,14.144707754965772,209.0
2030-01-18 01:00:00,28710-51911-1,-19.02274040062548,183.0
2030-01-18 01:00:00,3581-28019-1,-33.61703351689829,121.0
2030-01-18 01:00:00,3581-5361-1,2.5869959657559587,123.0
2030-01-18 01:00:00,3591-5191-1,-13.749212962042424,159.0
2030-01-18 01:00:00,4981-5041-1,21.005099779699115,123.0
2030-01-18 01:00:00,4981-5041-2,20.400240885519302,123.0
2030-01-18 01:00:00,4991-5361-1,10.437217845556233,123.0
2030-01-18 01:00:00,5041-17010-2,-51.96455531254848,210.0
2030-01-18 02:00:00,1341-1701-1,-8.071007450089827,210.0
2030-01-18 02:00:00,1341-5191-1,3.0568518127399713,159.0
2030-01-18 02:00:00,1571-5191-1,-3.728724611346256,91.0
2030-01-18 02:00:00,1631-5041-1,38.849990244932044,210.0
2030-01-18 02:00:00,1701-28712-2,-18.503811282046954,210.0
2030-01-18 02:00:00,1701-5041-1,13.608256789547161,191.0
2030-01-18 02:00:00,1931-4371-1,-69.72429493101605,210.0
2030-01-18 02:00:00,2321-28710-1,-26.54626942373381,123.0
